Tenant Space,Tenant Name,Gas Status,Ele Status,Wat Status,New Date,Old Date,Old Gas Number,Old Ele Number,Old Wat Number,New Gas Number,New Ele Number,New Wat Number,Gas Usage,Ele Usage,Wat Usage,Charge1,Charge2,Charge3,Charge4,Charge5,Charge6,Charge7,Charge8,Charge9,Charge10,GasTotal,EleTotal,WatTotal,Total
1,Mickey Mouse,Regular,Regular,Regular,3/1/2016,2/4/2016,29245,1976,1016,29275,1031,2106,30,130,15,500.0000,0.0000,25.0000,15.00,25.00,,,,,,26.4139,160.2816,9.3641,761.0596
2,Goofy,Regular,Regular,Low Income,3/1/2016,2/4/2016,56296,2306,1264,56326,1279,2436,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,0.0000,0.0000,11.8536,76.8536
3,Donald Duck,Regular,Regular,Regular,2/20/2016,2/4/2016,38305,1524,698,38335,713,1654,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,16.2693,160.2809,5.9441,247.4943
4,Roger Rabbit,Low Income,Medical,Regular,3/1/2016,2/4/2016,16200,2650,648,16230,663,2780,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,1.3551,19.4378,9.3641,95.1570
5,A,Regular,Regular,Regular,3/1/2016,2/4/2016,34188,2839,1865,34218,1880,2969,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,26.4139,160.2816,9.3641,261.0596
6,B,Regular,Regular,Regular,3/1/2016,2/4/2016,24811,2263,654,24841,669,2393,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,26.4139,160.2816,9.3641,261.0596
7,C,Low Income,Regular,Regular,3/1/2016,2/4/2016,16078,1354,518,16108,533,1484,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,1.3551,160.2816,9.3641,236.0008
8,D,Regular,Medical,Regular,3/1/2016,2/4/2016,16474,891,240,16504,255,1021,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,26.4139,19.4378,9.3641,120.2158
9,E,Regular,Regular,Regular,3/1/2016,2/4/2016,24422,1767,109,24452,124,1897,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,26.4139,160.2816,9.3641,261.0596
10,F,Regular,Regular,Regular,3/1/2016,2/4/2016,23786,1267,348,23816,363,1397,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,26.4139,160.2816,9.3641,261.0596
11,G,Regular,Regular,Regular,3/1/2016,2/4/2016,28163,2381,560,28193,575,2511,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,26.4139,160.2816,9.3641,261.0596
12,H,Regular,Regular,Regular,3/1/2016,2/4/2016,18308,2725,776,18338,791,2855,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,,,,,,26.4139,160.2816,9.3641,261.0596
13,I,Regular,Regular,Regular,2/29/2016,2/4/2016,33947,1558,319,33977,334,1688,30,130,15,500.0000,0.0000,25.0000,15.00,25.00,,,,,,25.4008,160.2816,9.0221,759.7045
14,J,Regular,Regular,Regular,2/26/2016,2/4/2016,2697,1045,180,2727,195,1175,30,130,15,500.0000,0.0000,25.0000,15.00,25.00,,,,,,22.3614,160.2813,7.9961,755.6388
15,K,Regular,Regular,Regular,3/16/2016,2/4/2016,23101,2336,729,23131,744,2466,30,130,15,0.0000,0.0000,25.0000,15.00,25.00,100.00,,,,,41.6108,210.0107,14.4941,431.1156
15,L,Regular,Regular,Regular,3/1/2016,2/28/2016,23101,2336,729,23131,744,2466,30,130,15,0.0000,0.0000,25.0000,,,,,,,,2.0988,143.4984,0.8227,171.4199
